time,load_average_1min,load_average_5min,load_average_15min,total_tasks,running_tasks,sleeping_tasks,stopped_tasks,zombie_tasks,cpu_user,cpu_system,cpu_nice,cpu_idle,cpu_wait,cpu_hi,cpu_si,cpu_st,memory_total,memory_free,memory_used,memory_buff,vm_total,vm_free,vm_used,memory_available
19:21:40,2.45,14.96,36.40,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,999.4,2624.9,4333.5,947.2,947.2,0.0,5004.2
19:21:41,2.26,14.71,36.20,21,1,20,0,0,60.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,999.5,2624.7,4333.5,947.2,947.2,0.0,5004.4
19:21:43,2.26,14.71,36.20,21,1,20,0,0,5.9,0.0,0.0,94.1,0.0,0.0,0.0,0.0,7957.8,999.4,2624.9,4333.5,947.2,947.2,0.0,5004.2
19:21:44,2.26,14.71,36.20,21,1,20,0,0,28.6,0.0,0.0,71.4,0.0,0.0,0.0,0.0,7957.8,999.5,2624.7,4333.5,947.2,947.2,0.0,5004.4
19:21:46,2.08,14.46,36.01,21,2,19,0,0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,997.1,2626.9,4333.8,947.2,947.2,0.0,5002.2
19:21:48,2.08,14.46,36.01,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,996.1,2627.8,4333.8,947.2,947.2,0.0,5001.3
19:21:49,2.08,14.46,36.01,21,1,20,0,0,92.3,7.7,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.9,2628.0,4333.8,947.2,947.2,0.0,5001.1
19:21:50,2.08,14.46,36.01,21,1,20,0,0,92.3,7.7,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.1,2628.8,4333.8,947.2,947.2,0.0,5000.3
19:21:51,1.91,14.22,35.81,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.2,2628.7,4333.8,947.2,947.2,0.0,5000.3
19:21:53,1.91,14.22,35.81,21,2,19,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7957.8,994.9,2629.0,4333.8,947.2,947.2,0.0,5000.0
19:21:55,1.91,14.22,35.81,21,2,19,0,0,3.6,0.0,0.0,96.4,0.0,0.0,0.0,0.0,7957.8,995.5,2628.4,4333.8,947.2,947.2,0.0,5000.6
19:21:57,2.00,14.04,35.64,21,2,19,0,0,3.2,0.0,0.0,96.8,0.0,0.0,0.0,0.0,7957.8,995.2,2628.7,4333.9,947.2,947.2,0.0,5000.3
19:21:58,2.00,14.04,35.64,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.1,2628.8,4333.9,947.2,947.2,0.0,5000.2
19:22:00,2.00,14.04,35.64,21,1,20,0,0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.9,2629.0,4333.9,947.2,947.2,0.0,5000.1
19:22:01,2.00,14.04,35.64,21,1,20,0,0,11.1,2.8,0.0,86.1,0.0,0.0,0.0,0.0,7957.8,995.1,2628.8,4333.9,947.2,947.2,0.0,5000.3
19:22:03,1.92,13.82,35.45,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.6,2628.3,4333.9,947.2,947.2,0.0,5000.8
19:22:04,1.92,13.82,35.45,21,1,20,0,0,85.7,14.3,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,996.3,2627.6,4333.9,947.2,947.2,0.0,5001.5
19:22:05,1.92,13.82,35.45,21,1,20,0,0,80.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,7957.8,995.3,2628.6,4333.9,947.2,947.2,0.0,5000.4
19:22:06,2.00,13.64,35.28,21,1,20,0,0,80.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,7957.8,995.0,2628.9,4333.9,947.2,947.2,0.0,5000.2
19:22:08,2.00,13.64,35.28,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.8,2629.0,4333.9,947.2,947.2,0.0,5000.0
19:22:09,2.00,13.64,35.28,21,2,19,0,0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.0,2628.9,4333.9,947.2,947.2,0.0,5000.2
19:22:11,2.00,13.64,35.28,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.1,2628.8,4333.9,947.2,947.2,0.0,5000.3
19:22:12,2.16,13.48,35.11,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.3,2628.6,4333.9,947.2,947.2,0.0,5000.5
19:22:14,2.16,13.48,35.11,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.1,2628.8,4333.9,947.2,947.2,0.0,5000.3
19:22:15,2.16,13.48,35.11,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.3,2628.6,4333.9,947.2,947.2,0.0,5000.5
19:22:16,3.03,13.47,34.99,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.1,2628.8,4333.9,947.2,947.2,0.0,5000.3
19:22:18,3.03,13.47,34.99,21,2,19,0,0,92.3,7.7,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.8,2629.0,4333.9,947.2,947.2,0.0,5000.0
19:22:19,3.03,13.47,34.99,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.8,2629.0,4333.9,947.2,947.2,0.0,5000.0
19:22:21,3.03,13.47,34.99,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.8,2629.0,4333.9,947.2,947.2,0.0,5000.0
19:22:22,3.03,13.30,34.82,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.0,2628.8,4333.9,947.2,947.2,0.0,5000.2
19:22:23,3.03,13.30,34.82,21,2,19,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7957.8,995.1,2628.8,4333.9,947.2,947.2,0.0,5000.3
19:22:25,3.03,13.30,34.82,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.1,2628.8,4333.9,947.2,947.2,0.0,5000.3
19:22:27,3.83,13.29,34.70,21,1,20,0,0,85.7,14.3,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.8,2629.0,4333.9,947.2,947.2,0.0,5000.1
19:22:28,3.83,13.29,34.70,21,2,19,0,0,83.3,16.7,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.8,2629.1,4333.9,947.2,947.2,0.0,5000.0
19:22:30,3.83,13.29,34.70,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.8,2629.0,4333.9,947.2,947.2,0.0,5000.1
19:22:32,3.60,13.09,34.52,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.8,2629.0,4333.9,947.2,947.2,0.0,5000.1
19:22:33,3.60,13.09,34.52,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.8,2629.1,4333.9,947.2,947.2,0.0,5000.0
19:22:35,3.60,13.09,34.52,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.0,2628.8,4333.9,947.2,947.2,0.0,5000.3
19:22:36,3.60,13.09,34.52,21,2,19,0,0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.0,2628.8,4333.9,947.2,947.2,0.0,5000.2
19:22:38,3.63,12.94,34.35,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.8,2629.0,4333.9,947.2,947.2,0.0,5000.1
19:22:39,3.63,12.94,34.35,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.1,2628.7,4333.9,947.2,947.2,0.0,5000.3
19:22:41,3.63,12.94,34.35,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.8,2629.1,4333.9,947.2,947.2,0.0,5000.0
19:22:42,3.66,12.79,34.19,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.0,2628.9,4333.9,947.2,947.2,0.0,5000.2
19:22:43,3.66,12.79,34.19,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.1,2628.7,4333.9,947.2,947.2,0.0,5000.3
19:22:44,3.66,12.79,34.19,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.1,2628.7,4333.9,947.2,947.2,0.0,5000.3
19:22:46,3.66,12.79,34.19,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.1,2628.7,4333.9,947.2,947.2,0.0,5000.3
19:22:47,3.61,12.63,34.02,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.1,2628.7,4333.9,947.2,947.2,0.0,5000.3
19:22:48,3.61,12.63,34.02,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.0,2628.8,4333.9,947.2,947.2,0.0,5000.3
19:22:50,3.61,12.63,34.02,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.0,2628.8,4333.9,947.2,947.2,0.0,5000.2
19:22:51,3.48,12.45,33.85,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.3,2628.5,4333.9,947.2,947.2,0.0,5000.5
19:22:53,3.48,12.45,33.85,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.5,2629.3,4333.9,947.2,947.2,0.0,4999.8
19:22:54,3.48,12.45,33.85,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.3,2628.5,4333.9,947.2,947.2,0.0,5000.6
19:22:55,3.48,12.45,33.85,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.8,2629.0,4334.0,947.2,947.2,0.0,5000.0
19:22:57,3.36,12.28,33.68,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.8,2629.0,4334.0,947.2,947.2,0.0,5000.1
19:22:58,3.36,12.28,33.68,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.8,2629.0,4334.0,947.2,947.2,0.0,5000.0
19:23:00,3.36,12.28,33.68,21,2,19,0,0,85.7,14.3,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.8,2629.0,4334.0,947.2,947.2,0.0,5000.1
19:23:01,3.36,12.28,33.68,21,1,20,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7957.8,995.1,2628.7,4334.0,947.2,947.2,0.0,5000.4
19:23:02,3.09,12.07,33.50,21,1,20,0,0,88.9,0.0,0.0,11.1,0.0,0.0,0.0,0.0,7957.8,995.3,2628.5,4334.0,947.2,947.2,0.0,5000.6
19:23:04,3.09,12.07,33.50,21,1,20,0,0,87.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.2,2628.5,4334.0,947.2,947.2,0.0,5000.5
19:23:05,3.09,12.07,33.50,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.2,2628.6,4334.0,947.2,947.2,0.0,5000.5
19:23:06,3.09,12.07,33.50,21,1,20,0,0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.8,2628.0,4334.0,947.2,947.2,0.0,5001.1
19:23:08,3.25,11.95,33.34,21,2,19,0,0,66.7,0.0,0.0,0.0,0.0,0.0,33.3,0.0,7957.8,996.0,2627.7,4334.0,947.2,947.2,0.0,5001.3
19:23:09,3.25,11.95,33.34,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.6,2628.2,4334.0,947.2,947.2,0.0,5000.8
19:23:10,3.25,11.95,33.34,21,11,10,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,996.0,2627.7,4334.0,947.2,947.2,0.0,5001.3
19:23:12,3.22,11.80,33.18,21,1,20,0,0,66.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.3,2628.5,4333.9,947.2,947.2,0.0,5000.6
19:23:14,3.22,11.80,33.18,21,1,20,0,0,2.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,7957.8,996.0,2627.8,4333.9,947.2,947.2,0.0,5001.3
19:23:15,3.22,11.80,33.18,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,996.0,2627.8,4333.9,947.2,947.2,0.0,5001.3
19:23:17,3.21,11.66,33.02,21,1,20,0,0,5.4,5.4,0.0,89.2,0.0,0.0,0.0,0.0,7957.8,996.3,2627.5,4333.9,947.2,947.2,0.0,5001.6
19:23:19,3.21,11.66,33.02,21,2,19,0,0,3.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,7957.8,996.0,2627.8,4334.0,947.2,947.2,0.0,5001.3
19:23:20,3.21,11.66,33.02,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,996.0,2627.8,4334.0,947.2,947.2,0.0,5001.3
19:23:22,3.27,11.53,32.86,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,996.3,2627.5,4334.0,947.2,947.2,0.0,5001.5
19:23:23,3.27,11.53,32.86,21,1,20,0,0,93.3,0.0,0.0,0.0,0.0,0.0,6.7,0.0,7957.8,995.8,2628.0,4334.0,947.2,947.2,0.0,5001.0
19:23:24,3.27,11.53,32.86,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,996.2,2627.5,4334.0,947.2,947.2,0.0,5001.5
19:23:26,3.27,11.53,32.86,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,996.3,2627.5,4334.0,947.2,947.2,0.0,5001.6
19:23:28,3.33,11.41,32.71,21,1,20,0,0,90.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,996.3,2627.5,4334.0,947.2,947.2,0.0,5001.6
19:23:29,3.33,11.41,32.71,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,996.3,2627.5,4334.0,947.2,947.2,0.0,5001.6
19:23:30,3.33,11.41,32.71,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,996.2,2627.5,4334.0,947.2,947.2,0.0,5001.5
19:23:32,3.38,11.28,32.55,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,996.3,2627.5,4334.0,947.2,947.2,0.0,5001.6
19:23:33,3.38,11.28,32.55,21,1,20,0,0,88.9,0.0,0.0,0.0,0.0,0.0,11.1,0.0,7957.8,996.2,2627.5,4334.0,947.2,947.2,0.0,5001.5
19:23:34,3.38,11.28,32.55,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,996.3,2627.5,4334.0,947.2,947.2,0.0,5001.6
19:23:36,3.38,11.28,32.55,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,996.3,2627.4,4334.0,947.2,947.2,0.0,5001.6
19:23:37,3.27,11.13,32.39,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,996.0,2627.8,4334.0,947.2,947.2,0.0,5001.3
19:23:39,3.27,11.13,32.39,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,996.0,2627.7,4334.0,947.2,947.2,0.0,5001.4
19:23:40,3.27,11.13,32.39,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,996.0,2627.8,4334.0,947.2,947.2,0.0,5001.3
19:23:42,3.17,10.98,32.22,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,996.0,2627.7,4334.0,947.2,947.2,0.0,5001.4
19:23:43,3.17,10.98,32.22,21,3,18,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.8,2627.9,4334.0,947.2,947.2,0.0,5001.1
19:23:45,3.17,10.98,32.22,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.7,2628.0,4334.0,947.2,947.2,0.0,5001.1
19:23:47,3.96,11.01,32.12,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.7,2628.0,4334.0,947.2,947.2,0.0,5001.1
19:23:48,3.96,11.01,32.12,21,1,20,0,0,5.7,0.0,0.0,94.3,0.0,0.0,0.0,0.0,7957.8,995.7,2628.0,4334.0,947.2,947.2,0.0,5001.1
19:23:50,3.96,11.01,32.12,21,1,20,0,0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.5,2628.2,4334.0,947.2,947.2,0.0,5000.8
19:23:52,3.88,10.88,31.96,21,1,20,0,0,80.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,7957.8,996.0,2627.7,4334.0,947.2,947.2,0.0,5001.3
19:23:53,3.88,10.88,31.96,21,1,20,0,0,7.1,0.0,0.0,92.9,0.0,0.0,0.0,0.0,7957.8,995.6,2628.2,4334.0,947.2,947.2,0.0,5000.9
19:23:55,3.88,10.88,31.96,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.6,2628.2,4334.0,947.2,947.2,0.0,5000.9
19:23:56,3.88,10.88,31.96,21,1,20,0,0,92.3,7.7,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.6,2628.2,4334.0,947.2,947.2,0.0,5000.9
19:23:57,3.81,10.75,31.81,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.5,2628.2,4334.0,947.2,947.2,0.0,5000.8
19:23:59,3.81,10.75,31.81,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.6,2628.2,4334.0,947.2,947.2,0.0,5000.9
19:24:00,3.81,10.75,31.81,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.5,2628.2,4334.0,947.2,947.2,0.0,5000.8
19:24:02,3.75,10.62,31.65,21,1,20,0,0,90.9,9.1,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.8,2627.9,4334.0,947.2,947.2,0.0,5001.2
19:24:03,3.75,10.62,31.65,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.8,2627.9,4334.0,947.2,947.2,0.0,5001.2
19:24:04,3.75,10.62,31.65,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.7,2628.0,4334.0,947.2,947.2,0.0,5001.1
19:24:06,3.75,10.62,31.65,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.6,2628.1,4334.0,947.2,947.2,0.0,5000.9
19:24:07,3.52,10.46,31.49,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.5,2628.2,4334.0,947.2,947.2,0.0,5000.8
19:24:09,3.52,10.46,31.49,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.7,2628.0,4334.0,947.2,947.2,0.0,5001.1
19:24:10,3.52,10.46,31.49,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,996.0,2627.7,4334.0,947.2,947.2,0.0,5001.3
19:24:12,3.32,10.30,31.33,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,996.1,2627.6,4334.1,947.2,947.2,0.0,5001.4
19:24:14,3.32,10.30,31.33,21,10,11,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,996.1,2627.6,4334.1,947.2,947.2,0.0,5001.4
19:24:15,3.32,10.30,31.33,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.6,2628.1,4334.1,947.2,947.2,0.0,5000.9
19:24:16,4.10,10.34,31.23,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.6,2628.1,4334.1,947.2,947.2,0.0,5001.0
19:24:18,4.10,10.34,31.23,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.6,2628.1,4334.1,947.2,947.2,0.0,5001.0
19:24:19,4.10,10.34,31.23,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.3,2628.4,4334.1,947.2,947.2,0.0,5000.7
19:24:21,4.10,10.34,31.23,21,1,20,0,0,92.9,0.0,0.0,0.0,0.0,0.0,7.1,0.0,7957.8,995.9,2627.8,4334.1,947.2,947.2,0.0,5001.2
19:24:22,4.01,10.22,31.07,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.1,2628.6,4334.1,947.2,947.2,0.0,5000.5
19:24:23,4.01,10.22,31.07,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.1,2628.6,4334.1,947.2,947.2,0.0,5000.4
19:24:24,4.01,10.22,31.07,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.9,2628.8,4334.1,947.2,947.2,0.0,5000.3
19:24:26,4.01,10.22,31.07,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.9,2628.8,4334.1,947.2,947.2,0.0,5000.3
19:24:27,3.93,10.10,30.92,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.9,2628.8,4334.1,947.2,947.2,0.0,5000.3
19:24:28,3.93,10.10,30.92,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.9,2628.8,4334.1,947.2,947.2,0.0,5000.3
19:24:30,3.93,10.10,30.92,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.5,2629.1,4334.1,947.2,947.2,0.0,4999.9
19:24:31,3.93,10.10,30.92,21,1,20,0,0,92.3,0.0,0.0,0.0,0.0,0.0,7.7,0.0,7957.8,994.6,2629.0,4334.1,947.2,947.2,0.0,5000.0
19:24:32,3.85,9.98,30.77,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.6,2629.0,4334.1,947.2,947.2,0.0,5000.0
19:24:34,3.85,9.98,30.77,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.6,2629.0,4334.1,947.2,947.2,0.0,5000.0
19:24:35,3.85,9.98,30.77,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.6,2629.0,4334.1,947.2,947.2,0.0,5000.0
19:24:37,3.79,9.87,30.62,21,1,20,0,0,90.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,7957.8,994.9,2628.8,4334.1,947.2,947.2,0.0,5000.3
19:24:38,3.79,9.87,30.62,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.6,2629.1,4334.1,947.2,947.2,0.0,5000.0
19:24:39,3.79,9.87,30.62,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.3,2629.3,4334.1,947.2,947.2,0.0,4999.7
19:24:41,3.79,9.87,30.62,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.2,2629.5,4334.1,947.2,947.2,0.0,4999.6
19:24:43,3.56,9.72,30.46,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.2,2629.5,4334.1,947.2,947.2,0.0,4999.6
19:24:44,3.56,9.72,30.46,21,1,20,0,0,5.0,5.0,0.0,90.0,0.0,0.0,0.0,0.0,7957.8,994.6,2629.1,4334.1,947.2,947.2,0.0,5000.0
19:24:46,3.56,9.72,30.46,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,993.8,2629.8,4334.1,947.2,947.2,0.0,4999.3
19:24:48,3.52,9.61,30.32,21,2,19,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.2,2629.5,4334.1,947.2,947.2,0.0,4999.6
19:24:49,3.52,9.61,30.32,21,2,19,0,0,66.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.1,2629.6,4334.1,947.2,947.2,0.0,4999.5
19:24:51,3.52,9.61,30.32,21,3,18,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.1,2629.5,4334.1,947.2,947.2,0.0,4999.6
19:24:52,3.47,9.50,30.17,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.2,2629.5,4334.1,947.2,947.2,0.0,4999.6
19:24:54,3.47,9.50,30.17,21,1,20,0,0,85.7,7.1,0.0,0.0,0.0,0.0,7.1,0.0,7957.8,994.0,2629.6,4334.1,947.2,947.2,0.0,4999.4
19:24:55,3.47,9.50,30.17,21,2,19,0,0,88.9,0.0,0.0,0.0,0.0,0.0,11.1,0.0,7957.8,993.8,2629.8,4334.1,947.2,947.2,0.0,4999.3
19:24:57,3.44,9.39,30.02,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,993.9,2629.7,4334.1,947.2,947.2,0.0,4999.3
19:24:58,3.44,9.39,30.02,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,993.8,2629.8,4334.1,947.2,947.2,0.0,4999.3
19:24:59,3.44,9.39,30.02,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,993.8,2629.8,4334.1,947.2,947.2,0.0,4999.3
19:25:01,3.44,9.39,30.02,21,1,20,0,0,0.0,3.0,0.0,97.0,0.0,0.0,0.0,0.0,7957.8,994.4,2629.2,4334.1,947.2,947.2,0.0,4999.8
19:25:02,3.40,9.28,29.88,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,995.4,2628.3,4334.1,947.2,947.2,0.0,5000.8
19:25:03,3.40,9.28,29.88,21,1,20,0,0,9.1,4.5,0.0,86.4,0.0,0.0,0.0,0.0,7957.8,994.6,2629.0,4334.1,947.2,947.2,0.0,5000.0
19:25:05,3.40,9.28,29.88,21,1,20,0,0,81.8,0.0,0.0,18.2,0.0,0.0,0.0,0.0,7957.8,994.6,2629.1,4334.1,947.2,947.2,0.0,5000.0
19:25:06,3.13,9.13,29.72,21,1,20,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.1,2629.6,4334.1,947.2,947.2,0.0,4999.5
19:25:08,3.13,9.13,29.72,21,3,18,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7957.8,994.5,2629.1,4334.1,947.2,947.2,0.0,4999.9
